rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
234.0,83.1881258022685,165.3515916473058,64.55549595418448,-98.37887492190411,6.616149307630208,9.215727064843332,-63872.06676268936,25.052537920740807,-94.69830229735607,13.273726243455258,-39550.17330354225,0.28475148039502035,0.06804895757833973,114.36218743973967,-75220.1513294606
236.00000000000003,83.18812938255904,165.3515910872624,64.555495830629,-98.54984545346983,3.17874570685058,9.215727074086118,-63872.06661487284,28.342199679404846,-93.76629368486574,13.273726245623129,-39550.17325477875,0.2822032220731938,0.07794515076232958,114.36218744060464,-75220.15275542311
238.0,83.18810992590309,165.35159090136912,64.55549536986469,-98.60074819789867,-0.2625306620025313,9.215727070194932,-63872.06576106143,31.597330870164168,-92.72004531026055,13.273726245626527,-39550.17480782972,0.27931128201397754,0.08774652665955181,114.36218744071016,-75220.15512734816
239.99999999999997,83.1881130141208,165.3515906647531,64.55549518762494,-98.53152109930393,-3.703487229063786,9.215727072804487,-63872.06566626937,34.81396555548995,-91.56083182529225,13.273726244508024,-39550.17527252629,0.2760785682404019,0.09744086413933994,114.36218744019024,-75220.15416647527
242.0,83.18811568304075,165.351590936221,64.55549562121868,-98.34224850492878,-7.139931681270339,9.215727064252409,-63872.06615229579,37.98818474904043,-90.29006555003127,13.273726242230492,-39550.174122686374,0.2725099212092219,0.10701647847177007,114.36218744138027,-75220.15410483663
244.0,83.18810136287206,165.3515917551865,64.5554958448547,-98.03316101505105,-10.567677227126577,9.21572707682736,-63872.06721067189,41.11612122780496,-88.90929475756508,13.273726245770684,-39550.17445858508,0.26860887515326765,0.11646178255922289,114.36218744008687,-75220.15106793275
246.00000000000003,83.1881217538798,165.3515916259567,64.55549538725751,-97.60463527940342,-13.982547644554089,9.215727064747401,-63872.06546396602,44.193964041278164,-87.42020168165945,13.273726245631357,-39550.175459705926,0.2643809603723325,0.1257651151609409,114.36218743043447,-75220.1531154578
248.0,83.18811816331488,165.35159172465828,64.55549559370203,-97.05719325757401,-17.380382518119113,9.215727077289811,-63872.06748249153,47.21796333493895,-85.82460056386776,13.273726243588106,-39550.17553784424,0.2598307236185352,0.13491536711041413,114.36218744058452,-75220.15291674327
250.00000000000003,83.18809880183814,165.35159153769183,64.55549561345336,-96.39150206310089,-20.757042042683054,9.215727068831335,-63872.06636811576,50.184434764686756,-84.12443537068481,13.273726243022157,-39550.17448141059,0.2549641233293433,0.14390116742466358,114.36218744116704,-75220.1542800839
252.0,83.18811103989916,165.35159064607424,64.55549676087325,-95.60837252224425,-24.108412263963448,9.215727055324132,-63872.07020240706,53.08976421831553,-82.32177751862878,13.27372624268701,-39550.17572326881,0.2497867640122332,0.15271145270265113,114.3621874316232,-75220.1553986747
