f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,306,4148.226959297723,121.39166481518416,120.73313465617356,95.69358253043333,91.18799940972993,89.51457466803912,2.52542068663977,20.2631909876067,-74.43262286641568,-17.735111285765807,-99.93817624288208,-1027.2514582997328,-374.5812080486484
233.68,309,4146.685346284645,121.49388187595224,120.90525689656134,95.72062708867313,91.18719424887949,89.51520078608021,2.5321261902575762,20.214205928150243,-74.38111729190157,-17.78801184432567,-58.347363454981384,-1084.9558813772906,-370.59092370612103
233.68,312,4145.30058676171,121.59512739875652,121.07874606779595,95.74508791774484,91.1863707465101,89.51584892562154,2.538988714821001,20.163701059874846,-74.32806760920313,-17.841512212496912,-18.55404741812639,-1140.0240362329046,-366.7350431861016
233.68,315,4144.0779485044,121.6951152226623,121.25316679668192,95.76687249411759,91.18553098322691,89.51651758222837,2.5459947929416766,20.11180602053323,-74.27360337355661,-17.89549088329012,19.327322534616854,-1192.3048790029186,-363.02390229432774
233.68,318,4143.022233182059,121.79361114477338,121.4280778246281,95.78589709983657,91.18467658970786,89.51720507676791,2.553123567613482,20.058620066395353,-74.21785897976147,-17.949774794187462,55.19939015615677,-1241.6541880273955,-359.4698926970811
233.68,321,4142.13532132005,121.89032646620856,121.60303579507413,95.80208848087777,91.18380983633477,89.51790977391416,2.5603636364513367,20.00428882483586,-74.16097227602323,-18.004266909469127,88.95403813487293,-1287.9355365798294,-356.08178188750327
233.68,324,4141.420006608427,121.98499736747009,121.77759648711114,95.81538274211319,91.18293281109064,89.51862986662996,2.5676911644908076,19.948947814748518,-74.10308425628658,-18.05878116484015,120.49332006624411,-1331.0207073264073,-352.87204329845764
233.68,327,4140.877675153458,122.07739009480918,121.9513134610823,95.82572739430472,91.18204759207411,89.5193635297345,2.5750923445972513,19.892719400704824,-74.04433963280297,-18.113208657329082,149.7308280816566,-1370.789687603361,-349.84920644986283
233.68,330,4140.508696654959,122.1672520880107,122.12374029988628,95.83308053252041,91.18115631538411,89.52010900883927,2.5825476466691697,19.835747370087127,-73.98488609041402,-18.167404136611186,176.57922950957894,-1407.1312534931233,-347.02319169303803
233.68,333,4140.312196561796,122.25434837002457,122.29443176314504,95.83741123048198,91.18026121721157,89.52086425815428,2.5900333772570434,19.7781715770389,-73.92487392631593,-18.221195182463802,200.95977153761345,-1439.9433280191074,-344.40459413469466
233.68,336,4140.28543234764,122.33844114347082,122.46294423546507,95.8387004735535,91.17936459238054,89.52162741121447,2.597531458038489,19.72014232172726,-73.86445593970075,-18.27445641364654,222.79718964595145,-1469.13322383526,-342.0017055060997
233.68,339,4140.428338655323,122.41931540077769,122.62883640246967,95.83694107513051,91.1784686556948,89.52239646582366,2.605026337297988,19.66180266405441,-73.80378721853573,-18.32708571916711,242.02638347528654,-1494.6178701998756,-339.8214791314841
233.68,342,4140.735257376942,122.49675670493247,122.79167031201357,95.83213673756839,91.17757581888523,89.52316946665835,2.6124918497516676,19.603303927915398,-73.74302478867006,-18.37890347582983,258.5868571307082,-1516.3241070150748,-337.87328014619425
233.68,345,4141.204295943015,122.5705610105227,122.95101340421485,95.8243033253271,91.17668837216269,89.5239442118203,2.61990798941453,19.54479887445843,-73.68232688709345,-18.429786010390362,272.42536470952956,-1534.1890834334051,-336.16416439987
233.68,348,4141.828463836941,122.64053229251643,123.10643800882623,95.81346830534716,91.17580870851292,89.5247187301423,2.6272546656855424,19.486443301444606,-73.62185314504512,-18.479607892093387,283.49542337567243,-1548.1602264369142,-334.70034838966956
