Timestamp,att_gei_x,att_gei_y,att_gei_z
2021-03-17/18:47:34.580188,0.8709052332626498,-0.4795913144135906,0.10731372374318139
2021-03-17/18:47:34.680172,0.8709052056341652,-0.4795913606795194,0.10731374120904412
2021-03-17/18:47:34.780172,0.8709051780012665,-0.47959140695283997,0.1073137586776973
2021-03-17/18:47:34.880172,0.870905150368302,-0.47959145322627084,0.10731377614639213
2021-03-17/18:47:34.980172,0.8709051227354032,-0.4795914994995914,0.10731379361504531
2021-03-17/18:47:35.080172,0.8709050951024386,-0.47959154577302227,0.10731381108374015
2021-03-17/18:47:35.180172,0.8709050674695399,-0.47959159204634283,0.10731382855239333
2021-03-17/18:47:35.280172,0.8709050398366411,-0.47959163831966334,0.10731384602104652
2021-03-17/18:47:35.380172,0.8709050122036766,-0.47959168459309426,0.10731386348974134
2021-03-17/18:47:35.480172,0.8709049845707779,-0.47959173086641477,0.10731388095839453
2021-03-17/18:47:35.580172,0.8709049569378132,-0.47959177713984563,0.10731389842708935
2021-03-17/18:47:35.680172,0.8709049293049146,-0.4795918234131662,0.10731391589574255
2021-03-17/18:47:35.780172,0.8709049016720158,-0.47959186968648676,0.10731393336439572
2021-03-17/18:47:35.880172,0.8709048740390513,-0.4795919159599176,0.10731395083309056
2021-03-17/18:47:35.980172,0.8709048464061525,-0.4795919622332382,0.10731396830174374
2021-03-17/18:47:36.080172,0.8709048187731879,-0.47959200850666905,0.10731398577043857
2021-03-17/18:47:36.180172,0.8709047911402892,-0.4795920547799896,0.10731400323909175
2021-03-17/18:47:36.280172,0.8709047635073905,-0.4795921010533101,0.10731402070774494
2021-03-17/18:47:36.380172,0.870904735874426,-0.47959214732674105,0.10731403817643977
2021-03-17/18:47:36.480172,0.8709047082415272,-0.47959219360006156,0.10731405564509296
2021-03-17/18:47:36.580172,0.8709046806085626,-0.4795922398734924,0.10731407311378778
2021-03-17/18:47:36.680172,0.8709046529756639,-0.479592286146813,0.10731409058244097
2021-03-17/18:47:36.780172,0.8709046253427651,-0.47959233242013355,0.10731410805109415
2021-03-17/18:47:36.880172,0.8709045977098006,-0.4795923786935644,0.10731412551978899
2021-03-17/18:47:36.980172,0.8709045700769019,-0.479592424966885,0.10731414298844216
2021-03-17/18:47:37.080172,0.8709045424439373,-0.47959247124031584,0.107314160457137
2021-03-17/18:47:37.180172,0.8709045148110386,-0.4795925175136364,0.10731417792579018
2021-03-17/18:47:37.280172,0.8709044871781398,-0.4795925637869569,0.10731419539444335
2021-03-17/18:47:37.380172,0.8709044595451753,-0.47959261006038784,0.10731421286313819
2021-03-17/18:47:37.480172,0.8709044319122765,-0.47959265633370834,0.10731423033179137
2021-03-17/18:47:37.580172,0.8709044042793119,-0.47959270260713927,0.1073142478004862
2021-03-17/18:47:37.680172,0.8709043766464133,-0.4795927488804598,0.1073142652691394
2021-03-17/18:47:37.780172,0.8709043490135145,-0.47959279515378034,0.10731428273779257
2021-03-17/18:47:37.880172,0.87090432138055,-0.4795928414272112,0.10731430020648741
2021-03-17/18:47:37.980172,0.8709042937476512,-0.47959288770053177,0.10731431767514059
2021-03-17/18:47:38.080172,0.8709042661146866,-0.47959293397396263,0.10731433514383543
2021-03-17/18:47:38.180172,0.8709042384817879,-0.4795929802472832,0.1073143526124886
2021-03-17/18:47:38.280172,0.8709042108488892,-0.4795930265206037,0.10731437008114178
2021-03-17/18:47:38.380172,0.8709041832159246,-0.4795930727940346,0.10731438754983662
2021-03-17/18:47:38.480172,0.8709041555830259,-0.47959311906735513,0.1073144050184898
2021-03-17/18:47:38.580172,0.8709041279500613,-0.47959316534078605,0.10731442248718463
2021-03-17/18:47:38.680172,0.8709041003171626,-0.47959321161410656,0.10731443995583781
2021-03-17/18:47:38.780172,0.8709040726842638,-0.4795932578874271,0.107314457424491
2021-03-17/18:47:38.880172,0.8709040450512993,-0.479593304160858,0.10731447489318582
2021-03-17/18:47:38.980172,0.8709040174184005,-0.47959335043417856,0.10731449236183901
2021-03-17/18:47:39.080172,0.8709039897854359,-0.4795933967076094,0.10731450983053384
2021-03-17/18:47:39.180172,0.8709039621525373,-0.47959344298093,0.10731452729918703
2021-03-17/18:47:39.280172,0.8709039345196385,-0.47959348925425055,0.1073145447678402
2021-03-17/18:47:39.380172,0.870903906886674,-0.4795935355276814,0.10731456223653504
2021-03-17/18:47:39.480172,0.8709038792537752,-0.4795935818010019,0.10731457970518822
2021-03-17/18:47:39.580172,0.8709038516208106,-0.47959362807443284,0.10731459717388306
2021-03-17/18:47:42.180188,0.8709031331603712,-0.47959483118926205,0.10731505136207276
2021-03-17/18:47:42.280188,0.8709031055274066,-0.47959487746269297,0.1073150688307676
2021-03-17/18:47:42.380188,0.8709030778945078,-0.4795949237360135,0.10731508629942077
2021-03-17/18:47:42.480188,0.8709030502616092,-0.47959497000933404,0.10731510376807396
2021-03-17/18:47:42.580188,0.8709030226286446,-0.4795950162827649,0.10731512123676878
2021-03-17/18:47:42.680188,0.8709029949957459,-0.47959506255608547,0.10731513870542198
2021-03-17/18:47:42.780188,0.8709029673627813,-0.47959510882951634,0.1073151561741168
2021-03-17/18:47:42.880188,0.8709029397298825,-0.4795951551028369,0.10731517364276999
2021-03-17/18:47:42.980188,0.8709029120969838,-0.47959520137615747,0.10731519111142317
2021-03-17/18:47:43.080188,0.8709028844640192,-0.47959524764958833,0.107315208580118
2021-03-17/18:47:43.180188,0.8709028568311206,-0.4795952939229089,0.10731522604877118
2021-03-17/18:47:43.280188,0.8709028291981559,-0.47959534019633976,0.10731524351746602
2021-03-17/18:47:43.380188,0.8709028015652572,-0.47959538646966027,0.1073152609861192
2021-03-17/18:47:43.480188,0.8709027739323585,-0.47959543274298083,0.10731527845477239
2021-03-17/18:47:43.580188,0.8709027462993939,-0.4795954790164117,0.10731529592346721
2021-03-17/18:47:43.680188,0.8709027186664952,-0.47959552528973226,0.1073153133921204
2021-03-17/18:47:43.780188,0.8709026910335306,-0.4795955715631631,0.10731533086081523
2021-03-17/18:47:43.880188,0.8709026634006318,-0.4795956178364837,0.10731534832946842
2021-03-17/18:47:43.980188,0.8709026357677332,-0.47959566410980425,0.10731536579812159
2021-03-17/18:47:44.080188,0.8709026081347686,-0.4795957103832351,0.10731538326681643
2021-03-17/18:47:44.180188,0.8709025805018699,-0.4795957566565557,0.10731540073546961
2021-03-17/18:47:44.280188,0.8709025528689053,-0.47959580292998655,0.10731541820416444
2021-03-17/18:47:44.380188,0.8709025252360065,-0.47959584920330706,0.10731543567281762
2021-03-17/18:47:44.480188,0.8709024976031078,-0.4795958954766276,0.10731545314147081
2021-03-17/18:47:44.580188,0.8709024699701432,-0.4795959417500585,0.10731547061016564
2021-03-17/18:47:44.680188,0.8709024423372446,-0.47959598802337905,0.10731548807881883
2021-03-17/18:47:44.780188,0.87090241470428,-0.4795960342968099,0.10731550554751365
2021-03-17/18:47:44.880188,0.8709023870713812,-0.4795960805701305,0.10731552301616684
2021-03-17/18:47:44.980188,0.8709023594384825,-0.47959612684345104,0.10731554048482002
2021-03-17/18:47:45.080188,0.8709023318055179,-0.4795961731168819,0.10731555795351486
2021-03-17/18:47:45.180188,0.8709023041726192,-0.47959621939020247,0.10731557542216803
2021-03-17/18:47:45.280188,0.8709022765396546,-0.47959626566363334,0.10731559289086287
2021-03-17/18:47:45.380188,0.8709022489067559,-0.4795963119369539,0.10731561035951605
2021-03-17/18:47:45.480188,0.8709022212738572,-0.4795963582102744,0.10731562782816922
2021-03-17/18:47:45.580188,0.8709021936408926,-0.4795964044837053,0.10731564529686406
2021-03-17/18:47:45.680188,0.8709021660079939,-0.47959645075702584,0.10731566276551724
2021-03-17/18:47:45.780188,0.8709021383750293,-0.4795964970304567,0.10731568023421208
2021-03-17/18:47:45.880188,0.8709021107421305,-0.47959654330377727,0.10731569770286525
2021-03-17/18:47:45.980188,0.8709020831092319,-0.47959658957709783,0.10731571517151844
2021-03-17/18:47:46.080188,0.8709020554762672,-0.4795966358505287,0.10731573264021328
2021-03-17/18:47:46.180188,0.8709020278433686,-0.47959668212384926,0.10731575010886646
2021-03-17/18:47:46.280188,0.870902000210404,-0.4795967283972801,0.1073157675775613
2021-03-17/18:47:46.380188,0.8709019725775052,-0.4795967746706007,0.10731578504621447
2021-03-17/18:47:46.480188,0.8709019449446065,-0.4795968209439212,0.10731580251486765
2021-03-17/18:47:46.580188,0.8709019173116419,-0.47959686721735206,0.10731581998356249
2021-03-17/18:47:46.680188,0.8709018896787432,-0.4795969134906726,0.10731583745221566
2021-03-17/18:47:46.780188,0.8709018620457786,-0.4795969597641035,0.1073158549209105
2021-03-17/18:47:46.880188,0.8709018344128799,-0.47959700603742406,0.10731587238956368
2021-03-17/18:47:46.980188,0.8709018067799812,-0.4795970523107446,0.10731588985821687
2021-03-17/18:47:47.080188,0.8709017791470166,-0.4795970985841755,0.1073159073269117
2021-03-17/18:47:47.180203,0.8709017515099673,-0.4795971448644465,0.10731592479818874
2021-03-17/18:47:47.280203,0.8709017238770027,-0.47959719113787735,0.10731594226688357
2021-03-17/18:47:47.380203,0.870901696244104,-0.47959723741119786,0.10731595973553676
2021-03-17/18:47:47.480203,0.8709016686112053,-0.4795972836845184,0.10731597720418994
2021-03-17/18:47:47.580203,0.8709016409782407,-0.4795973299579493,0.10731599467288477
2021-03-17/18:47:47.680203,0.870901613345342,-0.47959737623126986,0.10731601214153795
2021-03-17/18:47:47.780203,0.8709015857123774,-0.4795974225047007,0.10731602961023279
2021-03-17/18:47:47.880203,0.8709015580794787,-0.4795974687780213,0.10731604707888596
2021-03-17/18:47:47.980203,0.8709015304465799,-0.47959751505134185,0.10731606454753916
2021-03-17/18:47:48.080203,0.8709015028136153,-0.4795975613247727,0.10731608201623398
2021-03-17/18:47:48.180203,0.8709014751807167,-0.4795976075980933,0.10731609948488717
2021-03-17/18:47:48.280203,0.870901447547752,-0.47959765387152414,0.107316116953582
2021-03-17/18:47:48.380203,0.8709014199148534,-0.47959770014484465,0.10731613442223518
2021-03-17/18:47:48.480203,0.8709013922819546,-0.4795977464181652,0.10731615189088836
2021-03-17/18:47:48.580203,0.87090136464899,-0.4795977926915961,0.1073161693595832
2021-03-17/18:47:48.680203,0.8709013370160913,-0.47959783896491665,0.10731618682823638
2021-03-17/18:47:48.780203,0.8709013093831267,-0.4795978852383475,0.10731620429693121
2021-03-17/18:47:48.880203,0.870901281750228,-0.4795979315116681,0.10731622176558439
2021-03-17/18:47:48.980203,0.8709012541173293,-0.47959797778498864,0.10731623923423758
2021-03-17/18:47:49.080203,0.8709012264843647,-0.4795980240584195,0.1073162567029324
2021-03-17/18:47:49.180203,0.870901198851466,-0.47959807033174007,0.1073162741715856
2021-03-17/18:47:49.280203,0.8709011712185014,-0.47959811660517093,0.10731629164028042
2021-03-17/18:47:49.380203,0.8709011435856027,-0.4795981628784915,0.10731630910893361
2021-03-17/18:47:49.480203,0.8709011159527039,-0.479598209151812,0.10731632657758679
2021-03-17/18:47:49.580203,0.8709010883197393,-0.47959825542524287,0.10731634404628163
2021-03-17/18:48:09.680203,0.8708955341018274,-0.47960755637149927,0.1073198552489033
2021-03-17/18:48:09.780203,0.8708955064688628,-0.47960760264493013,0.10731987271759814
2021-03-17/18:48:09.880203,0.8708954788359642,-0.4796076489182507,0.10731989018625132
2021-03-17/18:48:09.980203,0.8708954512030654,-0.47960769519157126,0.10731990765490451
2021-03-17/18:48:10.080203,0.8708954235701009,-0.4796077414650021,0.10731992512359934
2021-03-17/18:48:10.180203,0.8708953959372021,-0.4796077877383227,0.10731994259225253
2021-03-17/18:48:10.280203,0.8708953683042375,-0.47960783401175355,0.10731996006094735
2021-03-17/18:48:10.380203,0.8708953406713388,-0.4796078802850741,0.10731997752960054
2021-03-17/18:48:10.480203,0.8708953130384401,-0.4796079265583946,0.10731999499825372
2021-03-17/18:48:10.580203,0.8708952854054754,-0.4796079728318255,0.10732001246694856
2021-03-17/18:48:10.680203,0.8708952577725768,-0.47960801910514606,0.10732002993560173
2021-03-17/18:48:10.780203,0.8708952301396122,-0.4796080653785769,0.10732004740429657
2021-03-17/18:48:10.880203,0.8708952025067135,-0.4796081116518975,0.10732006487294975
2021-03-17/18:48:10.980203,0.8708951748738147,-0.47960815792521805,0.10732008234160294
2021-03-17/18:48:11.080203,0.8708951472408502,-0.4796082041986489,0.10732009981029776
2021-03-17/18:48:11.180203,0.8708951196079514,-0.4796082504719695,0.10732011727895095
2021-03-17/18:48:11.280203,0.8708950919749868,-0.47960829674540034,0.10732013474764578
2021-03-17/18:48:11.380203,0.8708950643420882,-0.4796083430187209,0.10732015221629897
2021-03-17/18:48:11.480203,0.8708950367091894,-0.4796083892920414,0.10732016968495214
2021-03-17/18:48:11.580203,0.8708950090762249,-0.4796084355654723,0.10732018715364698
2021-03-17/18:48:11.680203,0.8708949814433261,-0.47960848183879284,0.10732020462230016
2021-03-17/18:48:11.780203,0.8708949538103615,-0.4796085281122237,0.107320222090995
2021-03-17/18:48:11.880203,0.8708949261774628,-0.4796085743855443,0.10732023955964817
2021-03-17/18:48:11.980203,0.8708948985445641,-0.47960862065886484,0.10732025702830136
2021-03-17/18:48:12.080203,0.8708948709115996,-0.4796086669322957,0.10732027449699619
2021-03-17/18:48:19.680188,0.8708927708134714,-0.47961218370101677,0.1073216021132637
2021-03-17/18:48:19.780188,0.8708927431805068,-0.47961222997444763,0.10732161958195854
2021-03-17/18:48:19.880188,0.870892715547608,-0.4796122762477682,0.10732163705061172
2021-03-17/18:48:19.980188,0.8708926879147094,-0.4796123225210887,0.1073216545192649
2021-03-17/18:48:20.080188,0.8708926602817448,-0.47961236879451963,0.10732167198795974
2021-03-17/18:48:20.180188,0.8708926326488461,-0.47961241506784014,0.10732168945661291
2021-03-17/18:48:20.280188,0.8708926050158815,-0.479612461341271,0.10732170692530775
2021-03-17/18:48:20.380188,0.8708925773829828,-0.47961250761459157,0.10732172439396093
2021-03-17/18:48:20.480188,0.870892549750084,-0.47961255388791213,0.10732174186261412
2021-03-17/18:48:20.580188,0.8708925221171194,-0.479612600161343,0.10732175933130894
2021-03-17/18:48:20.680188,0.8708924944842208,-0.47961264643466356,0.10732177679996213
2021-03-17/18:48:20.780188,0.8708924668512562,-0.4796126927080944,0.10732179426865696
2021-03-17/18:48:20.880188,0.8708924392183575,-0.479612738981415,0.10732181173731015
2021-03-17/18:48:20.980188,0.8708924115854587,-0.4796127852547355,0.10732182920596332
2021-03-17/18:48:21.080188,0.8708923839524941,-0.4796128315281664,0.10732184667465816
2021-03-17/18:48:21.180188,0.8708923563195954,-0.4796128778014869,0.10732186414331134
2021-03-17/18:48:21.280188,0.8708923286866308,-0.4796129240749178,0.10732188161200618
2021-03-17/18:48:21.380188,0.8708923010537322,-0.47961297034823835,0.10732189908065935
2021-03-17/18:48:21.480188,0.8708922734208334,-0.4796130166215589,0.10732191654931254
2021-03-17/18:48:21.580188,0.8708922457878688,-0.4796130628949898,0.10732193401800737
2021-03-17/18:48:21.680188,0.8708922181549701,-0.47961310916831035,0.10732195148666056
2021-03-17/18:48:21.780188,0.8708921905220055,-0.4796131554417412,0.10732196895535538
2021-03-17/18:48:21.880188,0.8708921628891068,-0.4796132017150618,0.10732198642400857
2021-03-17/18:48:21.980188,0.8708921352562081,-0.4796132479883823,0.10732200389266175
2021-03-17/18:48:22.080188,0.8708921076232434,-0.4796132942618132,0.10732202136135659
2021-03-17/18:48:22.180172,0.8708920799947588,-0.479613340527742,0.10732203882721932
2021-03-17/18:48:22.280172,0.8708920523618602,-0.4796133868010626,0.10732205629587249
2021-03-17/18:48:22.380172,0.8708920247288956,-0.47961343307449344,0.10732207376456733
2021-03-17/18:48:22.480172,0.8708919970959969,-0.47961347934781395,0.1073220912332205
2021-03-17/18:48:22.580172,0.8708919694630323,-0.4796135256212449,0.10732210870191534
2021-03-17/18:48:22.680172,0.8708919418301335,-0.4796135718945654,0.10732212617056854
2021-03-17/18:48:22.780172,0.8708919141972348,-0.47961361816788595,0.10732214363922171
2021-03-17/18:48:22.880172,0.8708918865642702,-0.4796136644413168,0.10732216110791655
2021-03-17/18:48:22.980172,0.8708918589313716,-0.4796137107146374,0.10732217857656973
2021-03-17/18:48:23.080172,0.870891831298407,-0.47961375698806824,0.10732219604526456
2021-03-17/18:48:23.180172,0.8708918036655082,-0.4796138032613888,0.10732221351391774
2021-03-17/18:48:23.280172,0.8708917760326095,-0.47961384953470937,0.10732223098257092
2021-03-17/18:48:23.380172,0.8708917483996449,-0.47961389580814023,0.10732224845126576
2021-03-17/18:48:23.480172,0.8708917207667461,-0.4796139420814608,0.10732226591991893
2021-03-17/18:48:23.580172,0.8708916931337816,-0.47961398835489166,0.10732228338861377
2021-03-17/18:48:23.680172,0.8708916655008829,-0.47961403462821217,0.10732230085726695
2021-03-17/18:48:23.780172,0.8708916378679842,-0.47961408090153274,0.10732231832592014
2021-03-17/18:48:23.880172,0.8708916102350196,-0.4796141271749636,0.10732233579461496
2021-03-17/18:48:23.980172,0.8708915826021209,-0.47961417344828416,0.10732235326326815
2021-03-17/18:48:24.080172,0.8708915549691563,-0.47961421972171503,0.10732237073196298
2021-03-17/18:48:24.180172,0.8708915273362575,-0.4796142659950356,0.10732238820061617
2021-03-17/18:48:24.280172,0.8708914997033589,-0.47961431226835616,0.10732240566926934
2021-03-17/18:48:24.380172,0.8708914720703942,-0.479614358541787,0.10732242313796418
2021-03-17/18:48:24.480172,0.8708914444374956,-0.4796144048151076,0.10732244060661736
2021-03-17/18:48:24.580172,0.870891416804531,-0.47961445108853845,0.1073224580753122
2021-03-17/18:48:27.180188,0.8708906983440915,-0.4796156542033677,0.1073229122635019
2021-03-17/18:48:27.280188,0.8708906707111269,-0.4796157004767986,0.10732292973219673
2021-03-17/18:48:27.380188,0.8708906430782282,-0.47961574675011914,0.10732294720084991
2021-03-17/18:48:27.480188,0.8708906154453294,-0.47961579302343965,0.1073229646695031
